intensity,features_shifted,is_correct,entropy
10.0,30,True,1.958385e-06
10.0,30,False,1.9307765e-05
10.0,30,True,7.455333e-06
10.0,30,True,8.586239e-08
10.0,30,True,1.18028e-39
10.0,30,True,1.3609815e-08
10.0,30,True,1.3354481e-11
10.0,30,True,1.7083574e-08
10.0,30,True,3.4229018e-08
10.0,30,True,2.5149362e-08
10.0,30,False,6.964715e-06
10.0,30,True,1.2049378e-09
10.0,30,True,1.7968858e-08
10.0,30,False,0.034021042
10.0,30,True,1.2710896e-07
10.0,30,True,7.562029e-12
10.0,30,True,3.639453e-11
10.0,30,False,1.964881e-06
10.0,30,False,0.00017906347
10.0,30,False,0.009726829
10.0,30,False,0.00602187
10.0,30,True,1.817252e-07
10.0,30,True,1.5023888e-07
10.0,30,False,0.0012319451
10.0,30,True,2.0874303e-07
10.0,30,True,1.3613501e-08
10.0,30,False,3.367468e-06
10.0,30,True,4.707976e-07
10.0,30,False,3.722373e-07
10.0,30,False,0.3415554
10.0,30,True,4.17647e-12
10.0,30,True,9.328591e-18
10.0,30,True,2.9668843e-07
10.0,30,False,1.6169832e-07
10.0,30,True,9.739275e-09
10.0,30,False,0.00022724218
10.0,30,True,2.98797e-40
10.0,30,False,5.7873433e-05
10.0,30,False,1.04076835e-05
10.0,30,True,1.0605416e-24
10.0,30,True,4.080478e-18
10.0,30,False,1.6095175e-06
10.0,30,True,6.8593175e-14
10.0,30,False,5.574849e-05
10.0,30,True,3.2622722e-08
10.0,30,True,1.0309613e-09
10.0,30,False,7.797273e-05
10.0,30,True,6.7313017e-09
10.0,30,True,0.0028757458
10.0,30,True,7.275555e-10
10.0,30,False,0.027261686
10.0,30,True,1.4081192e-07
10.0,30,False,0.00028970445
10.0,30,True,3.3579215e-07
10.0,30,True,4.0339256e-07
10.0,30,True,1.3609815e-08
10.0,30,True,6.472484e-25
10.0,30,False,0.589937
10.0,30,False,0.00017343716
10.0,30,True,1.3802554e-08
10.0,30,True,3.0074665e-07
10.0,30,True,1.8954651e-09
10.0,30,False,0.0008872533
10.0,30,False,0.0153626185
10.0,30,False,0.0017121803
10.0,30,False,0.022790425
10.0,30,True,2.6396788e-07
10.0,30,False,0.00025900768
10.0,30,True,1.2007954e-10
10.0,30,True,1.8507303e-07
10.0,30,False,8.609146e-07
10.0,30,True,7.144801e-09
10.0,30,False,0.39336866
10.0,30,False,6.7808076e-05
10.0,30,False,2.3746443e-05
10.0,30,True,1.6268642e-07
10.0,30,True,1.2090661e-18
10.0,30,True,6.1541603e-09
10.0,30,True,2.5852972e-07
10.0,30,False,0.6796454
10.0,30,False,7.024315e-07
10.0,30,False,6.7998536e-07
10.0,30,True,3.796389e-20
10.0,30,True,9.95004e-10
10.0,30,True,8.714539e-08
10.0,30,True,8.747584e-11
10.0,30,True,4.699031e-09
10.0,30,False,8.208295e-07
10.0,30,False,1.5797488e-06
10.0,30,False,0.0401521
10.0,30,True,2.5899366e-08
10.0,30,False,0.07376453
10.0,30,True,4.4000018e-08
10.0,30,True,0.0012696952
10.0,30,False,0.00096740643
10.0,30,True,1.292733e-08
10.0,30,True,4.218324e-09
10.0,30,True,5.6157415e-08
10.0,30,True,5.51894e-08
10.0,30,True,0.65364814
10.0,30,True,1.2798426e-07
10.0,30,True,5.012211e-07
10.0,30,True,5.6972232e-15
10.0,30,True,2.2763612e-07
10.0,30,True,5.4282147e-14
10.0,30,True,1.503317e-09
10.0,30,True,5.863625e-08
10.0,30,True,1.6854256e-23
10.0,30,False,2.4322324e-05
10.0,30,True,1.040698e-27
10.0,30,True,2.086872e-10
10.0,30,True,5.682223e-07
10.0,30,True,2.614532e-07
10.0,30,True,1.8447647e-15
10.0,30,False,0.0004185234
10.0,30,True,6.661183e-08
10.0,30,True,1.4727908e-07
10.0,30,True,9.266526e-25
10.0,30,False,5.5857274e-08
10.0,30,True,1.3108126e-09
10.0,30,True,2.7379503e-09
10.0,30,False,5.1358934e-06
10.0,30,True,8.126089e-09
10.0,30,True,1.3747602e-05
10.0,30,True,0.05896779
10.0,30,True,6.338015e-08
10.0,30,True,2.5387038e-13
10.0,30,False,4.3621207e-05
10.0,30,True,1.4906706e-07
10.0,30,False,0.027022358
10.0,30,False,0.0001948528
10.0,30,True,1.8354994e-09
10.0,30,False,1.8713566e-06
10.0,30,False,0.00031841928
10.0,30,True,4.946391e-07
10.0,30,True,1.0481218e-05
10.0,30,False,5.305083e-05
10.0,30,True,2.571064e-11
10.0,30,False,9.87964e-06
10.0,30,True,7.392506e-11
10.0,30,False,0.0017342473
10.0,30,True,1.3098331e-08
10.0,30,True,8.3535884e-10
10.0,30,True,5.050057e-07
10.0,30,False,0.037153613
10.0,30,False,5.388485e-08
10.0,30,True,2.086872e-10
10.0,30,False,2.28903e-05
10.0,30,True,2.2775065e-07
10.0,30,False,1.9565045e-05
10.0,30,True,7.884349e-07
10.0,30,False,0.5380805
10.0,30,True,2.086872e-10
10.0,30,True,1.797255e-10
10.0,30,False,6.21128e-07
10.0,30,True,1.2199204e-09
10.0,30,False,8.398116e-05
10.0,30,True,2.8362911e-11
10.0,30,True,1.2686292e-08
10.0,30,True,6.425792e-08
10.0,30,False,0.00023685575
10.0,30,False,0.0004204246
10.0,30,True,3.941866e-06
10.0,30,True,9.749236e-09
10.0,30,True,2.4703704e-17
10.0,30,True,5.015955e-16
10.0,30,False,2.1095022e-06
10.0,30,False,6.337801e-07
10.0,30,True,1.751239e-07
10.0,30,True,2.2763612e-07
10.0,30,False,0.057437513
10.0,30,False,0.07060098
10.0,30,False,6.278496e-06
10.0,30,False,4.181826e-06
10.0,30,False,4.552348e-08
10.0,30,True,5.066231e-08
10.0,30,True,3.9924303e-11
10.0,30,True,8.246881e-10
10.0,30,True,1.8648917e-07
10.0,30,True,6.4666593e-16
10.0,30,True,2.0899135e-08
10.0,30,True,1.3517865e-07
10.0,30,True,4.6662365e-07
10.0,30,False,0.00015811773
10.0,30,True,1.4654525e-08
10.0,30,True,0.08272358
10.0,30,False,0.0003687947
10.0,30,False,3.9356046e-06
10.0,30,False,0.6585178
10.0,30,False,0.0006957405
10.0,30,False,0.047207292
10.0,30,True,6.6390044e-08
10.0,30,True,4.3161666e-07
10.0,30,True,3.563603e-08
10.0,30,False,1.1386342e-06
10.0,30,False,2.8704308e-06
10.0,30,False,7.0529586e-06
10.0,30,False,0.043360785
10.0,30,True,1.9200394e-26
10.0,30,True,3.8069913e-08
10.0,30,True,6.1210912e-15
10.0,30,False,0.14475843
10.0,30,False,1.4923884e-05
10.0,30,False,0.4826788
10.0,30,True,4.0236456e-10
10.0,30,True,3.0983543e-07
10.0,30,False,3.156313e-05
10.0,30,True,9.114102e-09
10.0,30,False,1.7940009e-06
10.0,30,True,2.3335067e-06
10.0,30,True,2.2171002e-12
10.0,30,False,3.2377844e-07
10.0,30,False,0.0057034693
10.0,30,True,1.1745819e-08
10.0,30,True,2.2744326e-12
10.0,30,False,0.008035186
10.0,30,True,1.9857493e-09
10.0,30,True,3.4406956e-08
10.0,30,True,7.9274784e-08
10.0,30,False,2.445936e-05
10.0,30,True,8.824672e-08
10.0,30,False,0.0007749135
10.0,30,True,3.3291278e-07
10.0,30,True,2.086872e-10
10.0,30,True,0.6912173
10.0,30,True,1.6544502e-07
10.0,30,False,2.339605e-06
10.0,30,False,4.4892555e-08
10.0,30,True,3.6391516e-08
10.0,30,False,0.0008612486
10.0,30,True,1.06207544e-07
10.0,30,True,3.6220936e-08
10.0,30,True,5.9220874e-06
10.0,30,True,8.574985e-11
10.0,30,True,0.038804602
10.0,30,True,2.588107e-09
10.0,30,True,1.9909273e-06
10.0,30,True,9.1306865e-11
10.0,30,False,0.005561814
10.0,30,True,2.4792373e-08
10.0,30,False,4.3206855e-06
10.0,30,True,5.7884253e-10
10.0,30,False,6.954491e-06
10.0,30,False,9.685208e-07
10.0,30,True,4.2641614e-07
10.0,30,True,1.3079985e-07
10.0,30,True,2.0772052e-11
10.0,30,True,1.7560764e-07
10.0,30,True,2.4854894e-09
10.0,30,True,3.4388978e-07
10.0,30,True,6.770599e-14
10.0,30,False,0.006826151
10.0,30,False,3.9864162e-06
10.0,30,False,2.8180718e-06
10.0,30,True,2.1482883e-08
10.0,30,True,2.086872e-10
10.0,30,True,2.7462182e-13
10.0,30,True,3.014332e-08
10.0,30,False,9.1437505e-07
10.0,30,True,4.557645e-08
10.0,30,False,7.779155e-06
10.0,30,False,5.7364246e-05
10.0,30,True,1.198921e-17
10.0,30,True,3.398132e-08
10.0,30,True,1.2047111e-07
10.0,30,True,3.0173485e-05
10.0,30,True,0.6025115
10.0,30,True,3.722648e-14
10.0,30,False,5.4769675e-06
10.0,30,False,2.8138814e-07
10.0,30,False,0.00017043743
10.0,30,False,0.00013384789
10.0,30,True,5.2586013e-16
10.0,30,True,1.490997e-10
10.0,30,True,5.29146e-09
10.0,30,True,-0.0
10.0,30,True,9.837403e-08
10.0,30,False,7.828214e-07
10.0,30,True,6.866399e-08
10.0,30,False,0.00095318194
10.0,30,False,2.3372884e-07
10.0,30,True,8.160694e-08
10.0,30,True,2.1520293e-07
10.0,30,False,0.006823952
10.0,30,True,5.988049e-08
10.0,30,True,3.869991e-08
10.0,30,False,1.0331861e-05
10.0,30,True,-0.0
10.0,30,True,5.8241714e-14
10.0,30,True,1.6956765e-08
10.0,30,True,3.730831e-09
10.0,30,True,2.7674386e-12
10.0,30,True,1.7232534e-19
10.0,30,True,2.086872e-10
10.0,30,True,0.0010611666
10.0,30,True,2.7373737e-08
10.0,30,False,3.5455826e-06
10.0,30,True,5.781734e-13
10.0,30,True,9.496673e-08
10.0,30,True,7.058102e-09
10.0,30,True,1.3969549e-13
10.0,30,False,1.2986405e-07
10.0,30,True,2.0769633e-07
10.0,30,True,2.5086923e-08
10.0,30,False,4.5387115e-08
10.0,30,True,2.7284257e-09
10.0,30,True,1.8003404e-07
10.0,30,True,2.086872e-10
10.0,30,True,2.2763612e-07
10.0,30,True,3.8038772e-10
10.0,30,False,1.2853096e-06
10.0,30,True,0.6757946
10.0,30,True,4.8951465e-06
10.0,30,True,8.1053024e-08
10.0,30,False,0.6906091
10.0,30,False,0.0002692569
10.0,30,True,1.2348156e-07
10.0,30,False,2.4096229e-05
10.0,30,True,2.086872e-10
10.0,30,True,1.15495113e-10
10.0,30,False,7.939089e-07
10.0,30,True,5.7576416e-10
10.0,30,True,1.1052418e-09
10.0,30,False,1.9296629e-06
10.0,30,True,7.7337326e-18
10.0,30,True,1.611326e-08
10.0,30,True,1.6514418e-09
10.0,30,True,1.8094327e-23
10.0,30,True,4.7747304e-13
10.0,30,False,0.00541921
10.0,30,True,1.531282e-11
10.0,30,False,1.2296329e-06
10.0,30,True,3.7074728e-26
10.0,30,True,1.5031286e-19
10.0,30,True,2.4893338e-20
10.0,30,True,4.4647577e-11
10.0,30,True,1.1477157e-08
10.0,30,False,9.380842e-08
10.0,30,False,0.00015261311
10.0,30,True,0.22918288
10.0,30,False,8.1884383e-07
10.0,30,False,0.0012282052
10.0,30,True,2.416798e-07
10.0,30,True,8.1298346e-08
10.0,30,True,9.791996e-17
10.0,30,False,1.7300385e-05
10.0,30,True,1.4847941e-06
10.0,30,True,2.5295109e-12
10.0,30,True,5.4404764e-10
10.0,30,True,1.7099314e-08
10.0,30,True,1.1057357e-12
10.0,30,True,4.1223277e-07
10.0,30,True,2.2991779e-07
10.0,30,False,6.281725e-05
10.0,30,False,6.985509e-07
10.0,30,True,1.0798865e-09
10.0,30,False,0.0016134927
10.0,30,False,0.00017203823
10.0,30,False,0.034931276
10.0,30,False,0.00014955766
10.0,30,True,5.509765e-26
10.0,30,False,0.032246195
10.0,30,True,0.6866323
10.0,30,True,8.13581e-09
10.0,30,True,1.8593498e-07
10.0,30,False,0.00011069388
10.0,30,True,1.5045127e-17
10.0,30,True,1.1374455e-14
10.0,30,False,8.129911e-06
10.0,30,False,1.2058236e-05
10.0,30,True,4.290493e-13
10.0,30,False,0.00016938444
10.0,30,False,3.9302486e-06
10.0,30,True,7.3757305e-14
10.0,30,False,1.979225e-06
10.0,30,True,0.026593268
10.0,30,False,0.0007749135
10.0,30,True,1.151972e-11
10.0,30,False,6.5736e-05
10.0,30,True,1.7566292e-13
10.0,30,True,2.086872e-10
10.0,30,True,1.5961122e-07
10.0,30,False,4.157879e-06
10.0,30,True,1.4550878e-07
10.0,30,True,1.8505693e-13
10.0,30,True,3.3314412e-10
10.0,30,True,1.5089352e-08
10.0,30,True,1.8478349e-07
10.0,30,True,4.0721274e-18
10.0,30,False,9.279136e-06
10.0,30,True,2.5356768e-25
10.0,30,False,4.52269e-06
10.0,30,False,0.003065493
10.0,30,True,1.0712123e-08
10.0,30,False,9.102073e-09
10.0,30,True,4.3373166e-08
10.0,30,True,3.3874447e-13
10.0,30,True,4.4275726e-08
10.0,30,True,2.3587401e-07
10.0,30,False,1.9634049e-06
10.0,30,True,1.7549366e-05
10.0,30,False,0.011877224
10.0,30,True,2.900495e-07
10.0,30,False,0.00018562886
10.0,30,True,1.6181538e-07
10.0,30,False,0.06696047
10.0,30,False,0.0002006515
10.0,30,False,4.2354523e-06
10.0,30,True,1.3009133e-11
10.0,30,True,1.0228729e-19
10.0,30,True,7.51519e-08
10.0,30,True,1.608842e-12
10.0,30,True,2.193496e-05
10.0,30,False,0.03966238
10.0,30,True,4.3680735e-17
10.0,30,True,6.4395413e-06
10.0,30,True,1.0439211e-07
10.0,30,True,4.6583104e-10
10.0,30,True,0.6926923
10.0,30,True,7.0247888e-09
10.0,30,False,0.1843064
10.0,30,True,5.013047e-09
10.0,30,True,2.8048164e-09
10.0,30,True,7.107882e-08
10.0,30,True,3.4061712e-24
10.0,30,True,1.0359221e-18
10.0,30,True,2.086872e-10
10.0,30,True,1.3609815e-08
10.0,30,True,0.47896758
10.0,30,True,4.700485e-08
10.0,30,True,0.008542233
10.0,30,False,0.0020719802
10.0,30,True,3.0686867e-10
10.0,30,False,7.514531e-05
10.0,30,True,2.086872e-10
10.0,30,True,2.105699e-10
10.0,30,True,2.6141293e-35
10.0,30,False,0.17895365
10.0,30,False,0.015016725
10.0,30,True,2.682599e-15
10.0,30,True,0.5455326
10.0,30,False,1.240823e-05
10.0,30,False,3.0244682e-05
10.0,30,False,0.0053907996
10.0,30,True,4.3639347e-21
10.0,30,False,1.4529189e-05
10.0,30,True,1.5967245e-08
10.0,30,True,7.955802e-07
10.0,30,True,3.1641776e-11
10.0,30,True,7.850843e-08
10.0,30,False,0.0075221146
10.0,30,False,0.00019730075
10.0,40,True,2.4398076e-08
10.0,40,False,0.00046873998
10.0,40,False,7.28e-06
10.0,40,True,6.434173e-12
10.0,40,True,5.2784786e-12
10.0,40,True,5.8103286e-08
10.0,40,True,2.5774607e-21
10.0,40,False,1.823515e-11
10.0,40,False,2.4142084e-09
10.0,40,False,3.0511542e-06
10.0,40,True,-0.0
10.0,40,True,4.948193e-14
10.0,40,True,-0.0
10.0,40,False,7.2823145e-06
10.0,40,True,1.0832083e-10
10.0,40,True,3.016728e-10
10.0,40,False,6.0549735e-07
10.0,40,False,8.7713585e-07
10.0,40,True,1.1280579e-10
10.0,40,True,8.896515e-10
10.0,40,False,1.6720092e-05
10.0,40,True,3.2183566e-12
10.0,40,True,1.0767358e-27
10.0,40,False,8.460172e-09
10.0,40,False,1.653169e-05
10.0,40,True,1.7537455e-15
10.0,40,False,0.201242
10.0,40,True,3.2823496e-16
10.0,40,False,3.3435974e-06
10.0,40,False,0.1645643
10.0,40,True,0.59057665
10.0,40,False,6.3445375e-05
10.0,40,True,4.414e-42
10.0,40,False,3.3740184e-06
10.0,40,True,5.741795e-13
10.0,40,False,0.00027228374
10.0,40,False,9.2892776e-08
10.0,40,False,2.7369947e-07
10.0,40,True,1.7119871e-10
10.0,40,True,7.478494e-12
10.0,40,True,1.6981071e-09
10.0,40,True,1.1144489e-10
10.0,40,False,3.4562406e-09
10.0,40,True,1.0143408e-12
10.0,40,False,1.6872017e-09
10.0,40,True,1.2635905e-10
10.0,40,True,2.178312e-11
10.0,40,False,1.0563615e-08
10.0,40,False,2.422371e-05
10.0,40,True,5.438497e-18
10.0,40,True,1.3130047e-11
10.0,40,True,1.0016791e-09
10.0,40,False,3.9283517e-11
10.0,40,True,4.7553916e-10
10.0,40,True,7.765758e-13
10.0,40,True,1.2123749e-12
10.0,40,False,9.1169695e-06
10.0,40,True,6.055321e-08
10.0,40,False,5.4840706e-07
10.0,40,True,1.998256e-10
10.0,40,True,8.231467e-12
10.0,40,True,3.1977705e-11
10.0,40,True,1.2897398e-13
10.0,40,True,8.8710295e-16
10.0,40,False,8.4928666e-07
10.0,40,True,1.6347391e-12
10.0,40,True,6.150219e-11
10.0,40,False,7.963198e-05
10.0,40,True,0.59433997
10.0,40,False,0.00034107218
10.0,40,False,1.4615671e-09
10.0,40,True,6.5892e-17
10.0,40,True,5.1025335e-09
10.0,40,True,6.032204e-10
10.0,40,True,0.11400006
10.0,40,True,1.5061515e-10
10.0,40,False,8.3586244e-08
10.0,40,True,9.199812e-16
10.0,40,False,0.18890074
10.0,40,True,1.1473575e-17
10.0,40,True,1.3999631e-11
10.0,40,False,0.00014765219
10.0,40,True,5.851576e-17
10.0,40,True,3.0798004e-18
10.0,40,False,0.070375755
10.0,40,False,3.225548e-06
10.0,40,True,1.275403e-14
10.0,40,True,1.4025969e-10
10.0,40,False,0.008334289
10.0,40,False,2.3419733e-07
10.0,40,True,4.414e-42
10.0,40,True,2.132735e-11
10.0,40,False,1.6983739e-09
10.0,40,True,1.4025969e-10
10.0,40,False,2.2619841e-07
10.0,40,True,1.1119589e-11
10.0,40,True,4.414e-42
10.0,40,False,1.1112247e-09
10.0,40,False,6.7835567e-06
10.0,40,True,4.046651e-12
10.0,40,True,1.5110488e-11
10.0,40,False,6.6772367e-07
10.0,40,True,3.238383e-13
10.0,40,True,4.3676424e-38
10.0,40,True,5.4744968e-15
10.0,40,True,1.6415609e-22
10.0,40,True,2.7748198e-19
10.0,40,True,4.414e-42
10.0,40,True,1.4161451e-10
10.0,40,True,1.6537445e-11
10.0,40,True,3.639892e-13
10.0,40,False,4.703271e-06
10.0,40,False,1.8932187e-06
10.0,40,False,2.433619e-06
10.0,40,True,1.3034529e-13
10.0,40,True,5.051192e-14
10.0,40,True,0.0003614311
10.0,40,True,5.4695093e-21
10.0,40,False,3.8796733e-07
10.0,40,False,0.0027241884
10.0,40,True,6.885168e-17
10.0,40,True,2.3601146e-05
10.0,40,True,3.051934e-10
10.0,40,True,4.453e-42
10.0,40,False,7.128177e-06
10.0,40,True,0.094259515
10.0,40,True,3.055113e-24
10.0,40,False,9.609815e-09
10.0,40,False,0.00029946602
10.0,40,False,0.38396478
10.0,40,True,6.9216025e-13
10.0,40,True,3.7640415e-09
10.0,40,True,3.0693758e-16
10.0,40,False,1.3556149e-08
10.0,40,False,0.013736037
10.0,40,True,2.6334204e-09
10.0,40,False,2.8028538e-07
10.0,40,False,1.3685454e-07
10.0,40,True,8.347283e-11
10.0,40,True,2.9713228e-16
10.0,40,False,0.0006308495
10.0,40,True,1.4025969e-10
10.0,40,False,1.8042137e-09
10.0,40,False,0.0014611504
10.0,40,True,1.1051953e-21
10.0,40,True,5.8370595e-18
10.0,40,True,3.1150538e-12
10.0,40,True,1.1316681e-20
10.0,40,False,0.0014382779
10.0,40,False,5.442026e-09
10.0,40,True,1.1414888e-05
10.0,40,True,1.9264834e-31
10.0,40,True,4.5477856e-23
10.0,40,False,1.5597404e-09
10.0,40,False,6.0170115e-12
10.0,40,True,7.8797375e-19
10.0,40,False,4.691191e-11
10.0,40,True,2.8957023e-10
10.0,40,True,1.4440252e-12
10.0,40,True,3.6705539e-10
10.0,40,True,5.038222e-11
10.0,40,True,5.023193e-16
10.0,40,True,3.1360043e-14
10.0,40,True,3.649279e-21
10.0,40,False,7.828186e-11
10.0,40,False,4.0398915e-10
10.0,40,True,9.420031e-13
10.0,40,True,3.0915172e-30
10.0,40,True,0.00018964952
10.0,40,True,1.9503296e-16
10.0,40,False,3.2188467e-09
10.0,40,True,9.217809e-12
10.0,40,True,3.894933e-11
10.0,40,False,4.4695153e-06
10.0,40,True,1.0236273e-11
10.0,40,False,6.7457897e-09
10.0,40,True,3.4720924e-13
10.0,40,True,6.060179e-11
10.0,40,False,3.1134293e-09
10.0,40,True,1.8724562e-12
10.0,40,True,3.3146402e-13
10.0,40,False,0.6825438
10.0,40,True,1.0344777e-16
10.0,40,False,5.5414485e-08
10.0,40,False,3.091113e-10
10.0,40,True,1.7024292e-12
10.0,40,True,6.58909e-20
10.0,40,True,6.0512455e-08
10.0,40,True,2.5904037e-10
10.0,40,False,1.8007588e-05
10.0,40,True,1.3828409e-10
10.0,40,True,1.0155911e-18
10.0,40,True,9.679875e-12
10.0,40,True,1.5822807e-20
10.0,40,True,2.2159899e-16
10.0,40,True,2.009936e-10
10.0,40,False,1.8911163e-07
10.0,40,False,3.967775e-06
10.0,40,True,2.7139556e-13
10.0,40,False,2.1487571e-07
10.0,40,True,7.0936264e-11
10.0,40,True,1.00830785e-11
10.0,40,True,4.8266667e-18
10.0,40,False,0.0034139098
10.0,40,True,1.9775487e-11
10.0,40,True,4.7351517e-10
10.0,40,False,0.0012101973
10.0,40,False,4.756445e-07
10.0,40,True,6.9765325e-13
10.0,40,True,3.7313793e-34
10.0,40,False,1.046799e-05
10.0,40,True,4.694336e-11
10.0,40,True,3.2427164e-36
10.0,40,True,2.949401e-12
10.0,40,True,5.9980195e-19
10.0,40,True,1.4120453e-30
10.0,40,True,3.2817843e-10
10.0,40,True,6.3902757e-15
10.0,40,True,2.4797357e-14
10.0,40,False,0.0061977985
10.0,40,False,7.578253e-05
10.0,40,True,4.414e-42
10.0,40,False,1.7946618e-08
10.0,40,True,4.0044352e-12
10.0,40,True,3.760261e-15
10.0,40,True,1.9467434e-20
10.0,40,False,0.17683885
10.0,40,False,0.0038702323
10.0,40,True,0.52263445
10.0,40,False,3.9181603e-05
10.0,40,True,4.414e-42
10.0,40,True,5.0073484e-11
10.0,40,True,5.48261e-09
10.0,40,False,0.00012620793
10.0,40,True,1.4749953e-10
10.0,40,True,7.293395e-37
10.0,40,True,1.2415699e-14
10.0,40,False,0.00013489602
10.0,40,True,1.5792202e-10
10.0,40,True,3.485569e-12
10.0,40,True,2.8040714e-11
10.0,40,False,9.895012e-07
10.0,40,True,3.873236e-10
10.0,40,True,3.2238307e-30
10.0,40,True,4.414e-42
10.0,40,False,2.7071516e-07
10.0,40,False,6.842241e-10
10.0,40,True,2.861537e-13
10.0,40,True,2.1631434e-11
10.0,40,False,4.421475e-07
10.0,40,False,7.868308e-10
10.0,40,True,3.326135e-11
10.0,40,False,1.4894001e-08
10.0,40,True,5.3674946e-12
10.0,40,False,2.3771895e-07
10.0,40,False,1.6092376e-10
10.0,40,False,2.0017164e-06
10.0,40,True,1.2296189e-20
10.0,40,False,3.3116603e-08
10.0,40,False,1.2302738e-06
10.0,40,False,2.9093896e-09
10.0,40,True,6.6890043e-13
10.0,40,False,5.770207e-06
10.0,40,False,6.817192e-06
10.0,40,True,1.2643978e-23
10.0,40,True,0.5381526
10.0,40,True,1.2886225e-12
10.0,40,True,1.8802009e-12
10.0,40,True,3.227181e-12
10.0,40,True,6.1252246e-11
10.0,40,True,1.6355123e-10
10.0,40,True,1.8303563e-31
10.0,40,True,1.944898e-17
10.0,40,False,0.067918025
10.0,40,True,6.798681e-09
10.0,40,True,1.5978799e-22
10.0,40,False,5.5968985e-07
10.0,40,True,1.4007947e-12
10.0,40,True,2.0245296e-12
10.0,40,False,0.0020463536
10.0,40,True,4.931819e-13
10.0,40,True,2.5496032e-09
10.0,40,True,1.0093611e-08
10.0,40,True,2.3019694e-13
10.0,40,True,4.2273223e-11
10.0,40,True,1.8002457e-12
10.0,40,False,8.362791e-06
10.0,40,True,2.884488e-18
10.0,40,True,3.754611e-09
10.0,40,True,9.0011134e-17
10.0,40,True,5.947404e-23
10.0,40,True,3.1179796e-12
10.0,40,False,9.80926e-06
10.0,40,False,4.809851e-10
10.0,40,True,1.2641481e-10
10.0,40,True,2.6131224e-20
10.0,40,True,2.6396503e-09
10.0,40,True,4.414e-42
10.0,40,True,2.8283632e-11
10.0,40,False,5.6593296e-07
10.0,40,True,2.9134763e-23
10.0,40,True,1.6335489e-05
10.0,40,True,3.5532405e-14
10.0,40,True,0.24091229
10.0,40,True,4.3489933e-29
10.0,40,False,1.1928332e-06
10.0,40,False,0.011697659
10.0,40,True,6.6873185e-34
10.0,40,False,3.9242666e-05
10.0,40,True,2.8948344e-14
10.0,40,True,8.777739e-21
10.0,40,True,2.5220234e-10
10.0,40,True,2.9739222e-10
10.0,40,True,4.9338152e-05
10.0,40,True,9.168279e-12
10.0,40,True,2.5725409e-20
10.0,40,True,0.59615135
10.0,40,False,1.3073351e-05
10.0,40,False,3.655225e-05
10.0,40,False,0.4701116
10.0,40,False,4.385602e-05
10.0,40,False,0.0005718704
10.0,40,True,9.405061e-06
10.0,40,True,5.1623673e-23
10.0,40,True,2.7251248e-10
10.0,40,True,7.873408e-10
10.0,40,True,2.108358e-09
10.0,40,False,6.0759614e-10
10.0,40,True,-0.0
10.0,40,True,2.6122297e-08
10.0,40,False,0.4316427
10.0,40,False,1.2146309e-07
10.0,40,False,9.1985414e-05
10.0,40,True,5.5557874e-14
10.0,40,True,-0.0
10.0,40,True,1.8081567e-30
10.0,40,False,1.4256017e-10
10.0,40,False,1.6500186e-08
10.0,40,False,0.21029642
10.0,40,False,0.28748822
10.0,40,False,1.5535728e-07
10.0,40,True,2.91722e-13
10.0,40,True,0.5948283
10.0,40,True,5.1608042e-26
10.0,40,False,2.2592044e-10
10.0,40,True,2.0042934e-12
10.0,40,False,0.08353105
10.0,40,True,1.7864417e-11
10.0,40,False,4.362123e-06
10.0,40,False,6.3632153e-09
10.0,40,False,0.18526876
10.0,40,False,9.651191e-08
10.0,40,False,7.233902e-05
10.0,40,True,2.048813e-18
10.0,40,True,1.4527694e-27
10.0,40,True,1.0585902e-13
